"family"	"genus"	"specificepithet"	"stateprovince"	"county"	"locality"	"uuid"	"count"
"orobanchaceae"	"orobanche"	"parishii"	"california"	"ventura"	"san nicolas island: ne coastal flats, ca. 0.2 mi e of coastal navigation light, ne of benchmark 396"	"fda012d6-dc4f-4126-a2a7-d00e5b6b9ca1"	26
"oxalidaceae"	"oxalis"	"corniculata"	"california"	"ventura"	"san nicolas island: air control tower at airfield"	"648945fb-e150-4e8f-809b-d3ef0f847824"	3
"oxalidaceae"	"oxalis"	"corniculata"	"california"	"ventura"	"san nicolas island: outside of mess hall of living quarters of navy"	"732c3cc5-dd1c-42b7-b86c-4dc5234bdbb2"	3
"oxalidaceae"	"oxalis"	"corniculata"	"california"	"ventura"	"san nicolas island: near mess hall, main compound"	"b47f657a-4084-4166-b477-9bfb6ab2cbb0"	3
"oxalidaceae"	"oxalis"	"pes-caprae"	"california"	"ventura"	"san nicolas island: mesa, on e side of owens rd, just s of bldg 265, 0.6 mi s of intersection with monroe dr"	"35de89dc-4927-4ebf-bb39-88bd69a86e4a"	6
"oxalidaceae"	"oxalis"	"pes-caprae"	"california"	"ventura"	"san nicolas island: nicktown, in front of bldg 109 (chapel)"	"3a1b0214-0492-4a30-b40f-b0e4e3f74ebb"	6
"oxalidaceae"	"oxalis"	"pes-caprae"	"california"	"ventura"	"san nicolas island; mesa on east side of owens road just south of building 265, 0.6 mile south of intersection with monroe drive."	"42d4066c-f7b8-4030-bc84-40e74b7101f3"	6
"oxalidaceae"	"oxalis"	"pes-caprae"	"california"	"ventura"	"san nicolas island. mesa, on e side of owens road, just south of building #265, 0.6 miles south of intersection with monroe drive"	"50399eb1-ae05-49f2-8715-23ce9b7ab99d"	6
"oxalidaceae"	"oxalis"	"pes-caprae"	"california"	"ventura"	"ventura county: san nicolas island. mesa, on e side of owens road, just s of building #265, 0.6 mile s of intersection with monroe drive"	"5a9e9cd2-ae95-42bd-90a6-77b7ff0a1e07"	6
"oxalidaceae"	"oxalis"	"pes-caprae"	"california"	"ventura"	"mesa on e. side of owens rd. san nicolas isl. (just s. of building #265, 0.6 mi. s. of intersection w/ monroe dr.)"	"a5f41a70-b4dc-46a7-ad15-19a9f6ceec53"	6
"urticaceae"	"parietaria"	"hespera"	"california"	"ventura"	"san nicolas island. ne escarpment, in lower portion of e fork of e mesa canyon, ca. 0.25 mi. nw of benchmark 396. localized; steep, n-facing slope; coreopsis scrub."	"7c20b1cc-820c-4fba-8d0c-731c2234f747"	7
"urticaceae"	"parietaria"	"hespera"	"california"	"ventura"	"san nicolas island: se side of island, in n fork of second cyn e of towers cyn"	"844d77c1-5e70-4f14-a67b-1d73af4efd5e"	7
"urticaceae"	"parietaria"	"hespera"	"california"	"ventura"	"san nicolas island: ne escarpment, in lower portion of e fork of e mesa cyn, ca. 0.25 mi nw of benchmark 396"	"8c984abd-6d08-458b-b30b-33c123fca1bb"	7
"urticaceae"	"parietaria"	"hespera"	"california"	"ventura"	"san nicolas island. se side of island, in n fork of second canyon e of towers canyon. locally common; n-facing slope."	"c09e2521-3a83-4f78-b820-1440ee73957b"	7
"urticaceae"	"parietaria"	"hespera"	"california"	"ventura"	"san nicolas island: ne side of island, near base of n escarpment, just e of l cyn"	"c1af69a7-120a-43d1-8719-80f46223a695"	7
"urticaceae"	"parietaria"	"hespera"	"california"	"ventura"	"san nicolas island: s escarpment ca. 0.5 mi wsw of triangulation pt cliff on w side of ridge just w of twin towers (bldg 186)"	"e9d6a6c3-c411-4671-9274-e018705dc457"	7
"urticaceae"	"parietaria"	"hespera"	"california"	"ventura"	"san nicolas island: s of beach rd, across rd from desalination plant"	"f997ef73-afdf-4ab5-979e-399319f352f3"	7
"boraginaceae"	"pectocarya"	"linearis"	"california"	"ventura"	"san nicolas island: mesa, ca. 0.2 mi n of intersection of beach rd and monroe drive, along e rim of cyn (just downstream from truck in cyn)"	"0f22447d-c692-4a91-b5f3-e030880b6511"	16
"boraginaceae"	"pectocarya"	"linearis"	"california"	"ventura"	"san nicolas island: mesa, along n rim of large cyn sw of airfield runways,100 yds w of beach rd"	"22f2efed-23c3-4885-8862-a7d4336c9c0f"	16
"boraginaceae"	"pectocarya"	"linearis"	"california"	"ventura"	"ventura county: san nicolas island, ne portion of mesa, along e side of e mesa canyon, w of sw end of airfield runways, just w of beach raod"	"26c8bc88-f448-4829-9a51-77fbdd14363d"	16
"boraginaceae"	"pectocarya"	"linearis"	"california"	"ventura"	"san nicolas island. ne edge of mesa, on n side of beach rd., just e. of north runway access rd. abundant; open sites between shrubs."	"4ea177df-6d42-4e74-9ea3-a17b004ec20b"	16
"boraginaceae"	"pectocarya"	"linearis"	"california"	"ventura"	"san nicolas island: ne portion of mesa, n of beach rd and airfield, e of benchmark 396"	"4f4e9ed6-c41f-46c1-a252-91d9c9881668"	16
"boraginaceae"	"pectocarya"	"linearis"	"california"	"ventura"	"san nicolas island: ridgetop ne of barge landing at daytona beach"	"507efb34-7baa-43ce-9371-64acbacbfa31"	16
"boraginaceae"	"pectocarya"	"linearis"	"california"	"ventura"	"san nicolas island: ne porton of mesa, along e side of e mesa cyn, w of sw end of airfield runways, just w of beach rd"	"68cc0e15-4192-492c-9ccb-7dc4ccf5f976"	16
"boraginaceae"	"pectocarya"	"linearis"	"california"	"ventura"	"san nicolas island; mesa, ca. 0.2 mile north of intersection of beach road and monroe drive along east rim of canyon."	"724b8e44-8174-425b-9e59-c3fa46934c15"	16
"boraginaceae"	"pectocarya"	"linearis"	"california"	"ventura"	"san nicolas island: mesa, just n of airfield, e of n runway access rd, across airfield from control tower"	"731382d4-fb0c-41c1-854b-a3ce202d2a51"	16
"boraginaceae"	"pectocarya"	"linearis"	"california"	"ventura"	"san nicolas island: ne edge of mesa, on n side of beach road, just e of north runway access road"	"7f6f4ec0-affa-49a1-bbb4-7403351c5e01"	16
"boraginaceae"	"pectocarya"	"linearis"	"california"	"ventura"	"san nicolas island: n side of beach rd, just e of north runway access rd"	"82be9a80-6289-4cc6-bccc-56c1564ad6d5"	16
"boraginaceae"	"pectocarya"	"linearis"	"california"	"ventura"	"just e. of north runway access rd. (n.e. edge of mesa on n. side of beach rd.); san nicolas isl."	"8fd90792-b1e0-47b7-81c3-9efc00bc65b4"	16
"boraginaceae"	"pectocarya"	"linearis"	"california"	"ventura"	"ventura county: san nicolas island, mesa, along n rim of large canyon sw of airfield runways, 100 yards w of beach road"	"a8db3985-f2be-466d-85f4-fb48848a413c"	16
"boraginaceae"	"pectocarya"	"linearis"	"california"	"ventura"	"mesa ca. 0.2 mi. n. intersection of beach rd. & monroe dr. (along e. rim of canyon (just downstream from truck in canyon), san nicolas isl.); san nicolas isl."	"b6e25e5a-c3e9-4527-b427-06db85100fa1"	16
"boraginaceae"	"pectocarya"	"linearis"	"california"	"ventura"	"san nicolas island: above w end of daytona beach"	"e9749ba7-cff8-421a-ac27-cdf535502f82"	16
"boraginaceae"	"pectocarya"	"linearis"	"california"	"ventura"	"ventura county: san nicolas island, mesa, 0.2 miles n of intersection of beach road and monroe drive, along e rim of canyon (just downstream from truck in canyon)"	"ed06d741-8a7c-4d53-b601-af0e2717ae30"	16
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"san nicolas island: cyn e of hairpin turn along beach rd as it descends from the mesa"	"0361b523-6135-4ce4-bbb9-30b1d6eed731"	18
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"san nicolas island: ne costal flats, in second canyon w of \'\'l\'\' canyon, at base of ne escarpment."	"0a084bac-9dec-473e-867c-a86628054c23"	18
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"san nicolas island; northeast corner of island on south side of s spur canyon at head of small side gully."	"2a9f37e8-5ee1-4c56-8bbb-88f1ee26ef6f"	18
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"channel islands san nicolas island, ne coastal flats in second canyon west of \"l\" canyon, at base of ne escarpment"	"369c1233-227b-4dca-9f25-7c597bbe656f"	18
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"san nicolas island: ne coastal flats, in second canyon w of \"l\" canyon, at base of ne escarpment"	"36ad8f89-cb27-4b37-a43f-c8121696353c"	18
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"san nicolas island: s side of south spur cyn, at head of small side gully"	"446a57aa-2018-47c0-b077-3a7335b3d300"	18
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"san nicolas island: ne corner of island, on s side of s spur canyon"	"654a28f7-4e09-48f9-83eb-a0b9159b8235"	18
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"on s. side of s. spur canyon (at head of small side gully, n.e. corner san nicolas isl.); san nicolas isl."	"973e6ec5-73db-4ff9-9340-57a9d2582ccb"	18
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"san nicolas island; northeast escarpment, along beach road at airfield grade, in first large canyon east of upper hairpin turn."	"a07fb303-814c-4df8-9b36-59b4a5093a8c"	18
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"san nicolas island: ne escarpment, along beach road at airfield grade"	"a11bccb6-2c20-4203-99fa-70eb0b11e65f"	18
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"san nicolas island: ne escarpment along beach rd at airfield grade, in first large cyn e of upper hairpin turn"	"a813741e-feb3-4739-a4f5-0d3d070316e4"	18
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"san nicolas island: ne corner of island, on s side of s spur canyon, at head of small side gully."	"abf5927d-9017-4dac-970a-82d78a6dc2a3"	18
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"san nicolas island; ne coastal flats, in second canyon w of \"l\" canyon, at base of ne escarpment"	"ad35686f-cc44-4d5b-b2b8-e642339ad950"	18
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"san nicolas island: ne escarpment, along beach road at airfield grade, in first large canyon e of upper hairpin turn."	"b4651d21-5cbb-442b-bc19-9c0c4dd10cd1"	18
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"channel islands san nicolas island, ne corner of island, on south side of s spur canyon at head of small side gully"	"b69363d3-953c-41bf-879f-9e9d2dfea169"	18
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"san nicolas island: s of rd half way between edge of mesa and daytona beach"	"e35a0fbd-8924-4775-a0e9-c350d7b1db22"	18
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"san nicolas island: ne coastal flats, in second cyn w of l cyn at base of ne escarpment"	"e567fe59-051f-44ae-ac1d-da248d8ace0c"	18
"pteridaceae"	"pellaea"	"andromedifolia"	"california"	"ventura"	"san nicolas island: northeast coastal flats, second canyon west of l canyon, at base of northeast escarpment"	"e9514c80-4d26-46e1-89f8-93e57b27139d"	18
"poaceae"	"pennisetum"	"clandestinum"	"california"	"ventura"	"san nicolas island: ne coastal flats, along beach road near coast guard beach, just w of building #199 at rock jetty"	"1989f3ec-1921-4003-8e05-ffd45c755029"	3
"poaceae"	"pennisetum"	"clandestinum"	"california"	"ventura"	"san nicolas island; just east of barracks, ca. 0.5 mile east of celery creek."	"2d9376e0-ad70-4323-a7e6-0025056760a4"	3
"poaceae"	"pennisetum"	"clandestinum"	"california"	"ventura"	"san nicolas island: small cyn just e of barracks, ca. 0.5 mi e of celery crk"	"d4ba831b-298a-439f-8795-03b20e82730f"	3
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: road to daytona beach, ca. 100 yards w of hairpin turn as road descends from the mesa"	"0519542d-c4d5-4066-8a14-d0de3adecaa4"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: n escarpment, on w side of dump cyn (first large cyn e of living compound)"	"093838e8-546d-4f16-9a49-487159057971"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: ne coastal flats, in first canyon w of \'\'l\'\' canyon at foot of ne escarpment."	"0b4ae904-8455-4798-bb45-9b6487488167"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: in upper portion of \"l\" canyon"	"2239363f-391b-4673-9806-ec1b75db591b"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: ne end of mesa on n side of airfield runways, near head of north spur cyn (just e of bldg 207)"	"2245a5ff-5c80-45ea-afe4-d88e28c70e0a"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: in lower part of l cyn, midway between escarpment and beach rd"	"2d40b323-54f6-4446-9c72-327dfaf59c53"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: n escarpment of island, along beach rd n of airfield runways at hairpin turn in rd ca. half way down to flats from mesa top"	"3d9444ea-e8d4-4f35-9acc-e7dfce03870e"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: in lower part of \"l\" canyon, midway between escarpment and beach road"	"47c2485a-69c5-4801-9382-0d652f733764"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: s of rd half way between edge of mesa and daytona beach"	"483030d2-9663-483a-a9bd-604cee5b7864"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: n escarpment, between forks of mesa canyon, ca. 0.3 miles nw of benchmark 396."	"4b019705-3526-4731-b165-cdecd961fcbe"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"ca. 0.3 mi. n.w. benchmark 396 (n. escarpment between forks of e. mesa canyon); california islands, san nicolas isl."	"4f8cbfe3-7c86-4238-ba5a-2ecc417984ec"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: in first canyon w of \"l\" canyon"	"50bf5a49-32f7-47e0-ad8b-b7d99e28ec2b"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: on w side of dump canyon (first large canyon e of living compound)"	"55f67cc9-5fe4-4db8-9d10-eeee6cfd80d2"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: ne escarpment, in upper portion of l cyn"	"68d20caf-f991-43bb-ac37-75ef24df88aa"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: between forks of e mesa canyon, ca. 0.3 miles nw of benchmark 396"	"6cd76eb7-a7a2-4172-8983-8cebc8a81721"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: ne portion of mesa, in upper reaches of e mesa cyn, w of sw end of airfield runways, just w of beach rd"	"704f2314-b31b-4a75-8a9a-f3716775cc52"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: along beach road at airfield grade, on e side of first large canyon, e of upper hairpin turn"	"7b476547-e9b7-4752-9e9c-93a4efc832c1"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: ne escarpment sw of rock jetty in w fork of jetty cyn"	"7bedf654-fef9-4f86-9bcb-c95885cc33b9"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island; north escarpment, between forks of east mesa canyon, ca. 0.3 mile northwest of benchmark 396."	"7fb99cd7-02a2-4b38-b071-20d2e9593ea0"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island. ne coastal flats, in lower part of \'\'l\'\' canyon, midway between escarpment and beach road."	"8018efd0-3c0b-4c6e-8f19-3ffb062c2a09"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: fern cyn"	"8aa4d68c-31bf-4a5b-857e-f44c6456c518"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: ne coastal flats, first cyn w of l cyn, at foot of ne escarpment"	"95b9eba0-e09d-416c-8053-2a82606a559c"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: ne coastal flats, first cyn w of l cyn, at foot of ne escarpment"	"a066d581-0970-4f34-87be-c717c9f8ef49"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: n escarpment, between forks of e mesa cyn, ca. 0.3 mi nw of benchmark 396"	"a92cff85-b353-4241-a838-62045983486d"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: ne end of island, just s of beach rd in north spur cyn {cyn just n of triangulation pt spur]."	"b120ccd4-7f02-4bd9-9c9f-aa1a77aa3fc5"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: sw of rock jetty, in w fork of jetty canyon"	"ba3ef938-8d10-4538-9833-ea5d089953eb"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: in first canyon w of \"l\" canyon"	"c0825f6a-97ae-4334-b9d3-d28055e57d32"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"n.e. escarpment along beach rd. at airfield grade (e. side of first large canyon e. of upper hairpin turn); san nicolas island"	"dafb0abf-5398-42ef-afdb-6c2204807749"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: opposite easternmost bend in beach rd, half-way to bottom"	"df6ff226-0493-461c-b8b9-dc291827fd2f"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: ne escarpment, along beach rd at airfield grade, on e side of first large cyn e of hairpin turn"	"dfaa015b-246a-429f-adc6-153b75c6c4e7"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"on east side of beach road, 250 feet southeast of the hairpin turn, san nicolas island"	"e1dca217-0285-44a7-91cc-caf4a98598a2"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: n escarpment of island, along beach road n of airfield runways at hairpin turn in road about one-half way down to coastal flats from mesa top."	"e28684a2-716c-42cf-9ab0-b60d08b3db23"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: ne escarpment, along beach road airfield grade, on e side of first large canyon e of upper hairpin turn."	"e768616d-219d-4bc4-b480-0417e7bca498"	34
"pteridaceae"	"pentagramma"	"triangularis"	"california"	"ventura"	"san nicolas island: head of cyn on n side of airfield runway"	"f77f88a5-435f-4ee1-a2b5-44d5b31c2f9e"	34
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"san nicolas island. along beach road at w end of airfield runways"	"0cf300ef-a7d4-46f1-9c1d-2c2eec5d4618"	18
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"san nicolas island. dirt road above corral beach"	"0ec4971a-3ea2-402d-80d3-3c15c20a2264"	18
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"san nicolas island. near beach in vicinity of dutch harbor, southeast side of island"	"1e4c9fea-c108-4fb5-98dd-c78bab7f4dfd"	18
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"san nicolas island: n escarpment of island, near head of e fork of major cyn near e end of airfield runways"	"22c21a3a-6faa-4733-ba52-5e6075f0e007"	18
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"san nicolas island: barracks, between celery crk and artificial pond"	"29ceabed-c53b-4b1c-8526-d2c172d9c45d"	18
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"san nicolas island. n coastal flats, along beach road at base of grade below airfield"	"32dfb95a-8783-4155-b4cd-a824200c08bb"	18
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"san nicolas island: ne end of mesa, along s side of airfield runways, just w of road to building #121"	"350d1fee-fdf4-496e-8e29-395ba01e46a3"	18
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"san nicolas island. ne end of mesa, along s side of airfield runways, just w of road to building #121"	"4a489d6c-72f4-41b8-8c09-a3ff0e4bb536"	18
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"n side of jackson hwy e of hill 907 san nicolas island"	"4d309be5-fd39-4f48-aacb-1fcf351c6390"	18
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"san nicolas island; arroyo, near beach in vicinity of dutch harbor, southeast side of island"	"6f2f6326-3848-452c-b405-0f0402ce1121"	18
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"ventura county: san nicolas island. mesa, along beach road at w end of airfield runways"	"777c2cd4-f924-46d0-aeb2-b71b25c8ccdf"	18
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"san nicolas island. ne escarpment, in upper portion of \'l\' canyon, near head of canyon"	"aa8908a1-9fe8-4dab-8e58-bf5feb5aa1ff"	18
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"san nicolas island: e end of mesa, off e end of airfield runways, just s of triangulation stn harbor"	"be74717e-71e0-46a9-831e-99db68fe9119"	18
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"san nicolas island: near beach in vicinity of dutch harbor"	"c328d04a-326e-4763-bdb7-cf9ef5d26142"	18
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"san nicolas island: ne end of mesa, along s side of airfield runways, just w of rd to bldg 121"	"cd5c206a-dc65-4fa8-8705-15975e9de5dc"	18
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"san nicolas island: n coastal flats, along beach rd between corral harbor and w end of tranquility beach"	"df6f620f-a8e8-458a-b099-e8d6ce4e0eac"	18
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"san nicolas island. near beach in vicinity of dutch harbor, se side of island"	"e4533840-c68f-47ba-a549-311be3f1a006"	18
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"san nicolas island. n coastal flats in lower portion of celery canyon, just s of navfac road"	"f422df20-64a1-4fca-b5ea-5cdd3ab0be1a"	18
"zosteraceae"	"phyllospadix"	"scouleri"	"california"	"los angeles"	"ventura county, san nicolas island, e end of tender beach, just e of n range marker poles,"	"11270c81-0bc3-4087-bf09-7a2f33bc164a"	9
"zosteraceae"	"phyllospadix"	"scouleri"	"california"	"ventura"	"san nicolas island: rocks at low tide, slopes just above ocean seal beach, nw end of island"	"2b57ea8f-4a5c-4c89-8b27-9770baa1c889"	9
"zosteraceae"	"phyllospadix"	"scouleri"	"california"	"ventura"	"san nicolas island: san nicolas island"	"6df16bd2-b4d5-43a4-bf69-9f4acfe5a09e"	9
"zosteraceae"	"phyllospadix"	"scouleri"	"california"	"ventura"	"san nicolas island; seal beach, n of caves, w end of island"	"7dae2bee-e11b-48e5-b222-aa783ed9ff5c"	9
"zosteraceae"	"phyllospadix"	"scouleri"	"california"	"ventura"	"san nicolas island: e end of tender beach, just e of n range marker poles; intertidal zone exposed at +1 foot tide"	"9d5012c8-1207-4cb3-85b7-27f68508db03"	9
"zosteraceae"	"phyllospadix"	"scouleri"	"california"	"ventura"	"san nicolas island. just above ocean, seal beach, northwest end of island."	"ae8f665b-9e0f-43d6-ab17-50cd0e48c831"	9
"zosteraceae"	"phyllospadix"	"scouleri"	"california"	"ventura"	"e end of tender beach, just e of n range marker poles, san nicolas island tender beach; california islands, san nicolas island, tender beach"	"b02d8ca9-9043-4eb5-a149-7ba45bb1f037"	9
"zosteraceae"	"phyllospadix"	"scouleri"	"california"	"ventura"	"san nicolas island; east end of tender beach, just east of n range marker poles."	"ea18aef9-542e-45f4-8a7d-9b5a084901ca"	9
"zosteraceae"	"phyllospadix"	"scouleri"	"california"	"ventura"	"san nicolas island; sandy slopes just above ocean, seal beach, northwest end of island."	"f1d257bc-9d27-4028-9b5c-91b86d653d43"	9
"zosteraceae"	"phyllospadix"	"torreyi"	"california"	"ventura"	"san nicolas island: red eye beach"	"01eb9512-8234-495f-9fbe-49bc6f2ab95e"	6
"zosteraceae"	"phyllospadix"	"torreyi"	"california"	"ventura"	"san nicolas island: red eye beach"	"052c72d6-0abc-41d1-b9fd-5dbdc156ea54"	6
"zosteraceae"	"phyllospadix"	"torreyi"	"california"	"ventura"	"tide pools, beach on west side of nw end of island north of pictograph cave"	"0878c559-30c3-4323-9b0e-4d36b8efb959"	6
"zosteraceae"	"phyllospadix"	"torreyi"	"california"	"ventura"	"san nicolas island; seal beach, n of caves, w end of island"	"51577ca3-79ad-45dd-b217-93006d616426"	6
"zosteraceae"	"phyllospadix"	"torreyi"	"california"	"ventura"	"1 mi s vizcaino point; san nicholas island, seal beach"	"faa795f1-4a74-45be-b9cd-858a0e9dc906"	6
"zosteraceae"	"phyllospadix"	"torreyi"	"california"	"ventura"	"san nicolas island: n of mouth of celery crk"	"fd1bb0f0-9328-4f53-a211-889a4b671967"	6
"plantaginaceae"	"plantago"	"coronopus"	"california"	"ventura"	"san nicolas island: mesa, near bldgs 173 and 266, at s end of radar row complex"	"02b7edde-8e3e-40e1-aa3f-2d074fde7ecb"	4
"plantaginaceae"	"plantago"	"coronopus"	"california"	"ventura"	"san nicolas island: nicktown, on w side of public works bldg (bldg 147)"	"16faec4e-42fd-428b-98da-c187e3c00e43"	4
"plantaginaceae"	"plantago"	"coronopus"	"california"	"ventura"	"san nicolas island: mesa, along monroe rd, ca. 0.4 mi w of airfield"	"5ecbd268-3b1a-420c-8edb-15ad6b19a235"	4
"plantaginaceae"	"plantago"	"coronopus"	"california"	"ventura"	"san nicolas island: jackson hill, on flats adjacent to bldg 148"	"c55a4c39-d7ee-4417-99ba-caaa344a2182"	4
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"san nicolas island. plateau immediately south of airport terminal and hangars, e end of island."	"a436f8b8-5253-46f4-9894-d9368e51e31a"	1
"plantaginaceae"	"plantago"	"major"	"california"	"ventura"	"san nicolas island: san nicolas island"	"6ede1514-48d6-4b34-8765-4e4488008b79"	2
"plantaginaceae"	"plantago"	"major"	"california"	"ventura"	"san nicolas island: living compound on rd to public works bldg"	"9753ef05-d6aa-4731-92be-b8f73ac0f666"	2
"papaveraceae"	"platystemon"	"californicus"	"california"	"ventura"	"san nicolas island: between thousand springs and carrier reef"	"13be931c-6df3-4869-97eb-5bf30940b3d7"	50
"papaveraceae"	"platystemon"	"californicus"	"california"	"ventura"	"san nicolas island."	"19c265c1-855b-41a6-a279-7f87c8af4f18"	50
"papaveraceae"	"platystemon"	"californicus"	"california"	"ventura"	"san nicolas island: near e end of red eye beach"	"1a5e5b51-47cd-4487-8937-0506f54ad528"	50
"papaveraceae"	"platystemon"	"californicus"	"california"	"ventura"	"san nicolas island: just above ocean, seal beach"	"1c26c6c0-cb19-457c-9b70-84c9fdda0eaa"	50
"papaveraceae"	"platystemon"	"californicus"	"california"	"ventura"	"san nicolas island. near beach in vicinity of dutch harbor, southeast side of island."	"22e8e77c-5891-4e8e-91ee-be8265fff35d"	50
"papaveraceae"	"platystemon"	"californicus"	"california"	"ventura"	"san nicolas island: san nicolas island"	"2c5d695e-1658-4ff2-80e2-98429214a325"	50
"papaveraceae"	"platystemon"	"californicus"	"california"	"ventura"	"san nicolas island; seal beach, northwest end of island."	"3fac5017-7d81-46b4-8396-b5007038c582"	50
"papaveraceae"	"platystemon"	"californicus"	"california"	"ventura"	"san nicolas island: above seepage area at the end of the thousand springs rd"	"47bce03f-b88a-4b5f-bde1-3f259f5cd845"	50
"papaveraceae"	"platystemon"	"californicus"	"california"	"ventura"	"san nicolas island: n coastal flats, near beach rd between thousand springs and corral harbor, just w of balloon inflation bldg"	"4c2bdad0-fd2d-4850-979a-cc20a3a687ba"	50
"papaveraceae"	"platystemon"	"californicus"	"california"	"ventura"	"ventura county, san nicolas island, nw shore at e end of western half of red eye beach ( e of high voltage utility building) alt 80ft"	"4cf68df1-2079-470f-ac93-d76c0949e2b4"	50
