"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"east anacapa island: high middle part of east island"	"4b0d256d-4be4-40fa-a2e3-4397b4069d8f"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"anacapa islands."	"5bbe5f02-aad5-4fed-b049-afbf98191aff"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"anacapa island"	"616e6d85-d3e8-4a25-a7bd-a843555205a4"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"east anacapa island: high middle part of island"	"644faf36-dcda-4686-aa9e-1249db4c4e3f"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"west anacapa island: below camel"	"69d468c1-0412-4386-8493-145c7bce5186"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"east anacapa island: east island"	"6b19111a-798b-4b1c-a9dc-662ac2d6bfd4"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"middle anacapa island: 0.25 mi w of old ranch landing at big arch"	"6cca7096-6826-4805-9050-db997517a77d"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"anacapa island"	"713ea8ed-1922-4ea6-931c-0be1f17b9cce"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"anacapa islands: anacapa island"	"73698549-7860-411a-bbe6-14b87ef7253e"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"east island anacapa <island> group (old middins in center)"	"785f6112-42c0-4c63-8df5-6856f51484c9"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"on north side of west anacapa island, near west end."	"7d3c4830-9a33-4cc6-b2da-db354ddf4a68"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"n side of w anacapa island, near w end"	"7e2b5c2f-cda8-4edf-b119-8e47c2c03bf2"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"anacapa island"	"809cf464-b6df-4f18-b6d4-3b96d8912b68"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"anacapa island. flat area 50 ft e of housing area"	"93b46381-d3b9-4e85-8d42-4ce490e77878"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"anacapa island"	"ac7e3fb9-32d6-4d20-b9b4-0caa0e86841d"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"west anacapa island: saddle e of camel pk"	"b53b2c24-b128-40c2-8de7-4be2f0801611"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"east anacapa island: above the beach cliff 200 ft. west of the housing area."	"b7e73255-5be9-4800-bee1-f164c749ce49"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"middle anacapa island: slopes above east fish camp, s side of island"	"c40cbee9-1e89-4809-9016-c79b650e25ab"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"east anacapa island: sloping to cliff, w of housing area; east island"	"d11eaa8e-3207-4fb6-bb8c-e216ca00ea24"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"middle anacapa island: se side of island on slopes overlooking e fish camp"	"d1d05948-b74d-48e1-b431-378f3ff49c82"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"west anacapa island: pelican area 3/4 of way up trail, e of camel pk"	"edbc3e84-975a-4b67-b906-dec0a16857f9"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"middle anacapa island: cliff break above fish camp"	"eef9cb39-8b4a-4c88-8485-68fb5247fe82"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"middle anacapa island: near &quot;knife edge,&quot; fish camp, w of triangulation pt anacapa"	"f7d9dcec-451f-4447-8d63-116c578e296a"	38
"boraginaceae"	"phacelia"	"distans"	"california"	"ventura"	"middle anacapa island, se side of island, on slopes overlooking e fish camp (just w of national park service vegetation transect 2)"	"fbba7019-ba52-47d6-955b-f62ce6ec46c8"	38
"boraginaceae"	"phacelia"	"viscida"	"california"	"ventura"	"west anacapa island: sw side of island, at sw edge of upper terrace"	"0ac9828b-3159-4134-9746-27c3eaf0e041"	12
"boraginaceae"	"phacelia"	"viscida"	"california"	"ventura"	"west anacapa island: frenchman\'s landing [frenchys cove]"	"1b47c6a1-3301-4eee-be8e-9c28219fa6e2"	12
"boraginaceae"	"phacelia"	"viscida"	"california"	"ventura"	"west anacapa island: sw end of island, on s side of ridge between rat rock and lower terrace"	"28cd0054-55e9-4cb1-b42c-2484654f7b4c"	12
"boraginaceae"	"phacelia"	"viscida"	"california"	"ventura"	"anacapa island: top of ridge 2/10 mile west of frenchmans cove on the west island."	"4a51df46-98d7-459f-bab0-3f2ba8e68370"	12
"boraginaceae"	"phacelia"	"viscida"	"california"	"ventura"	"middle anacapa island: slopes above east fish camp, s side of island"	"81e14e2c-fc93-4e3e-934b-b4ab5fb0637c"	12
"boraginaceae"	"phacelia"	"viscida"	"california"	"ventura"	"middle anacapa island: top of offshore bluffs, below ridgetop, just w of knife edge near triangulation pt anacapa"	"84e79287-01e6-4c32-9a14-451886868cd9"	12
"boraginaceae"	"phacelia"	"viscida"	"california"	"ventura"	"west anacapa island: 0.2 mi w of frenchman\'s cove [frenchys cove]"	"c2059366-3726-4cfa-982b-39a4c90824ff"	12
"boraginaceae"	"phacelia"	"viscida"	"california"	"ventura"	"anacapa island. frenchmans cove, west island."	"cf6d21f5-4e27-443f-9c47-697276a916cc"	12
"boraginaceae"	"phacelia"	"viscida"	"california"	"ventura"	"west anacapa island: frenchman\'s cove [frenchys cove]"	"d0c1ddce-fa42-4869-97c6-f241bba37b0f"	12
"boraginaceae"	"phacelia"	"viscida"	"california"	"ventura"	"west anacapa island"	"d3c6942c-dc45-4d28-9f8d-327db8c34d4c"	12
"boraginaceae"	"phacelia"	"viscida"	"california"	"ventura"	"west anacapa island: between triangulation pt camel and saddle to e, ca. 0.75 mi w of e end of island"	"d7bb2c73-a5f9-48ca-b98b-6beb0e32a2aa"	12
"boraginaceae"	"phacelia"	"viscida"	"california"	"ventura"	"west anacapa island: above frenchman\'s cove [frenchys cove]"	"fa3a395f-11d2-4483-87bf-de70b931c9bc"	12
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"middle anacapa island: above and w of eucalyptus grove, mesa at top"	"0f47a9fb-f4f0-4451-9376-616d05510cf9"	16
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"middle anacapa island."	"37c8815c-4dd0-4a96-b78e-854a7281a14c"	16
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"anacapa island"	"3c9a7a09-5f07-4db1-a681-e2cfbd560ed4"	16
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"middle anacapa island: onshore slope of middle island above sea arch peninsula"	"49c2c235-95b7-4e44-ae32-dfa8cf2304cb"	16
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"middle anacapa island"	"604b491a-7ad2-4117-b0b3-542d265d77c2"	16
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"middle anacapa island: above landing at sheep camp, n side of island"	"61a3ebd7-731a-44c6-9e5c-9ca2b55c1184"	16
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"west anacapa island: near landing, frenchman\'s cove [frenchys cove]"	"67e6561b-38be-4375-be69-40582dd1b4da"	16
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"between meadow and south cliff, top of middle island. anacapa island"	"8e610ae0-189c-41f0-83b6-01f431fe9393"	16
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"middle anacapa island; onshore slope of island above sea arch peninsula"	"9ba78c9b-61c8-48c0-8c31-d82c88c93cd2"	16
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"channel islands anacapa island, top of middle island"	"c985449a-98ca-40bd-b182-bfeb40505f11"	16
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"middle anacapa island: central portion of middle anacapa island"	"d2a93f79-bb4d-45c8-aea6-9128bb29a828"	16
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"middle anacapa island: between meadow and s cliff, top of middle island"	"d8a29dcb-6ea7-4039-b4ea-047ecce183b4"	16
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"middle anacapa island: middle anacapa island"	"de44cf9b-5890-4ab6-923d-1f1bafca1bc6"	16
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"anacapa islands. between meadow and s cliff, top of middle island"	"e2fe382e-1c46-4194-997f-22ff6b811c52"	16
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"middle anacapa island: onshore slope of island above sea arch peninsula"	"ee512aef-7f10-48a4-8385-456cd6190484"	16
"poaceae"	"phalaris"	"minor"	"california"	"ventura"	"anacapa islands: middle island; above and w of eucalyptus grove, mesa at top."	"f5004b6e-b040-444d-888c-1da738c61fc1"	16
"zosteraceae"	"phyllospadix"	"scouleri"	"california"	"ventura"	"middle island, anacapa islands."	"87a50fe2-0331-4188-81f5-9c876c725faf"	2
"zosteraceae"	"phyllospadix"	"scouleri"	"california"	"ventura"	"middle anacapa island: middle anacapa island"	"e12f559c-ee8a-4bad-8829-ee0eb07d3cde"	2
"zosteraceae"	"phyllospadix"	"torreyi"	"california"	"santa barbara"	"middle island, anacapa group."	"0b42bb7d-d6bf-459c-95f7-7e46cf78fbd7"	4
"zosteraceae"	"phyllospadix"	"torreyi"	"california"	"ventura"	"west anacapa island; mouth of small rocky canyon on northeast side of island, 0.25 miles west of frenchman\'s cove"	"3104f4d4-6d10-4a94-8945-cba261823ea4"	4
"zosteraceae"	"phyllospadix"	"torreyi"	"california"	"ventura"	"west anacapa island: mouth of small rocky cyn on ne side of island, 0.25 mi w of frenchman\'s cove [frenchys cove]"	"a8b6fd07-fdb3-471c-b5ce-e6ae55ad6371"	4
"zosteraceae"	"phyllospadix"	"torreyi"	"california"	"ventura"	"west anacapa island: attached to rocks below tide level, s of frenchman\'s cove [frenchys cove]"	"d68d1451-924f-4d6d-8bc5-165d68d793ad"	4
"boraginaceae"	"plagiobothrys"	"canescens"	"california"	"ventura"	"west anacapa island: 0.1 mi w of triangulation pt camel"	"3dc0c704-2987-415c-bec7-66d8d5a40301"	1
"boraginaceae"	"plagiobothrys"	"collinus"	"california"	"ventura"	"west anacapa island: 0.1 mi w of triangulation pt camel"	"1c492152-93d4-4cc7-9efb-0cfbb1eab496"	9
"boraginaceae"	"plagiobothrys"	"collinus"	"california"	"ventura"	"ventura county, w anacapa island, along main ridgeline at top of s facing coastal bluffs just w of head of w fork of cherry canyon."	"2b57a933-46f8-49b0-ad00-6c246f5c4ca2"	9
"boraginaceae"	"plagiobothrys"	"collinus"	"california"	"ventura"	"middle anacapa island: above fish camp"	"42d9f22c-dd6f-4bd1-b364-a1cb9ef01ccf"	9
"boraginaceae"	"plagiobothrys"	"collinus"	"california"	"ventura"	"west anacapa island: main ridgeline, ca. 0.25 mi e of summit pk, between ca&ntilde;ada por nada and willow cyn"	"4aaaac38-6540-4d33-b5d7-c9a5e9032b4e"	9
"boraginaceae"	"plagiobothrys"	"collinus"	"california"	"ventura"	"west anacapa island: trail between middle and upper terraces, ca. 0.27 mi w of summit pk"	"6c8491e0-9fd4-4235-8256-1fe20839ac06"	9
"boraginaceae"	"plagiobothrys"	"collinus"	"california"	"ventura"	"anacapa island"	"b06ee21c-9aa2-4db0-bbef-62e59d292b21"	9
"boraginaceae"	"plagiobothrys"	"collinus"	"california"	"ventura"	"west anacapa island: top of s-facing coastal bluffs just w of head of w fork of cherry cyn"	"c1b31415-4279-40f2-8d7a-b112419d38a4"	9
"boraginaceae"	"plagiobothrys"	"collinus"	"california"	"ventura"	"west anacapa island: flat area 0.1 mi w of triangulation pt camel"	"cb1de19f-406c-454c-92c2-8fc0ac251d69"	9
"boraginaceae"	"plagiobothrys"	"collinus"	"california"	"ventura"	"anacapa island"	"f978c4c3-9d30-4088-9a77-5fddc071ec78"	9
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"west anacapa island: e side of cherry cyn, just e of water seep"	"008cd083-3c9d-4741-a35e-a20fa37acfb7"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"west anacapa island: ridge trail w of summit pk, near top of bluffs, between middle and upper terraces"	"0ad826fb-5bd9-4f3c-9e7b-4cc47a2ebe59"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"anacapa island. ridge w of the oak grove cyn, west island"	"1c772a86-2393-47a8-9145-ad695e2268c4"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"west anacapa island: between summit pk and western terrace"	"265830e9-f8d5-4561-966a-9867a684d589"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"anacapa island; ridge west of the oak grove canyon, west island."	"2e62b715-33c6-4deb-8a39-6f009d73afcc"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"west anacapa island: above indian site, e of frenchman\'s cove [frenchys cove]"	"4524ffc4-aad8-491d-b49f-668116f126cc"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"west anacapa island: ridge trail at second saddle e of summit pk, at top of bluffs (between ca&ntilde;on por nada and willow cyn)"	"4b110558-c85a-4ce7-bed6-8e0e329545c7"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"west anacapa island: between camel and summit"	"5907fc25-c66a-4a80-92b5-4b494c6de736"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"top of rocky ridge between frenchman&iacute;s cove and e end of west island. anacarpa island."	"5d59239d-7973-4623-9e4b-463b1d66b4d3"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"west anacapa island: onshore slopes at e end of upper terrace, w of summit peak."	"7656acbe-9f71-4599-9729-bacdb7f53c48"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"ridge w. oak grove canyon (west island, anacapa isl.); channel isl.\'s, anacapa isl., west island"	"77a43b50-b64d-46c5-a719-5a9abec953f7"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"ridge w of the oak grove canyon, west island."	"7afd8bff-49e9-4b39-9893-a94adbe22a98"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"west anacapa island: 0.1 mi w of triangulation pt camel"	"7cb22689-9101-454c-ba75-40da220ee74a"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"west anacapa island: ridgetop between frenchman\'s cove [frenchys cove] and triangulation pt camel"	"aa9b6543-b1f9-4f7e-9cb9-3fcd71db93cb"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"west anacapa island: main ridgeline at e end of upper terrace, just w of summit pk, near top of bluffs"	"c0018e27-1ff3-466d-ac3e-570048e85804"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"west anacapa island: onshore slopes at e end of upper terrace, w of summit pk"	"dbb27a53-dbe6-4928-8f10-338967e1eaf1"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"west anacapa island: between western terrace and w fork of oak cyn"	"dbe4d14b-d6d6-4791-9b69-392577d47209"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"west anacapa island: near top of ridge between frenchman\'s cove [frenchys cove] and e end of island"	"eac5c3cd-5452-49de-a81a-456de9d62ad2"	19
"plantaginaceae"	"plantago"	"erecta"	"california"	"ventura"	"anacapa island; top of rocky ridge between frenchmans cove and east end of west island."	"f307fe3f-e271-418c-802b-4b00c02049d0"	19
"papaveraceae"	"platystemon"	"californicus"	"california"	"ventura"	"west anacapa island: below camel"	"40ed9095-16b8-4c7b-b76b-2ef567c43de1"	4
"papaveraceae"	"platystemon"	"californicus"	"california"	"ventura"	"anacapa island"	"488a8fd4-767c-4ea8-9910-f5331cbae54a"	4
"papaveraceae"	"platystemon"	"californicus"	"california"	"ventura"	"anacapa island"	"a3bd013c-d51b-42bb-8708-37df58c8e5ce"	4
"papaveraceae"	"platystemon"	"californicus"	"california"	"ventura"	"west anacapa island: between triangulation pt camel and saddle to e, ca. 0.75 mi w of e end of island"	"acaa0daa-8b64-466f-93be-5ba9ddb570ff"	4
"poaceae"	"poa"	"annua"	"california"	"ventura"	"east anacapa island: just w of nat park service ranger stn"	"26de5440-595a-4979-a22e-b70e0a5db050"	7
"poaceae"	"poa"	"annua"	"california"	"ventura"	"east anacapa island; terrace on north side of nps visitors\' center building."	"3d33acde-19ab-4e6a-a341-1ae9881b379c"	7
"poaceae"	"poa"	"annua"	"california"	"ventura"	"w anacapa island, w end of island, n side of ridge between rat rock and lower terrace"	"546eca08-4710-4dec-9c38-0824eb97455f"	7
"poaceae"	"poa"	"annua"	"california"	"ventura"	"east anacapa island, terrace, on n. side of nps visitors\' center building"	"5a20574b-e0c1-4703-9e8a-84b271eba861"	7
"poaceae"	"poa"	"annua"	"california"	"ventura"	"middle anacapa island: n end of terrace at head of first cyn w of sheep camp"	"a26e7bc9-ed35-44e8-97af-ce0beff867be"	7
"poaceae"	"poa"	"annua"	"california"	"ventura"	"west anacapa island: w end of island on n side of ridge between rat rock and lower terrace"	"d5b3830f-81b2-451d-91c6-ebadf281f51b"	7
"poaceae"	"poa"	"annua"	"california"	"ventura"	"east anacapa island: terrace on n side of nat park service visitors\' center"	"f31b33b5-ff51-4d14-ae71-2fdc9ad89d7f"	7
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"east anacapa island: terrace just s of campground."	"05266c7a-f02c-4d52-9a8c-92e37b1a809d"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"middle anacapa island: middle island; near top center"	"11ad8234-0b34-42b3-b2bb-7c75e1e1839d"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"anacapa island: flat area near top and center of middle island."	"15814f72-efe8-4256-9e9d-dd602965ea61"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"east anacapa island: terrace just s of cmpgrd"	"1e47f896-42b4-430e-bbed-5c52ae1ca833"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"east anacapa island: east anacapa island"	"28d7425a-e65a-41bc-9f37-f8199522cfb8"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"near top center of middle island (anacapa island); california channel islands, anacapa island"	"3f0c64ea-3ba3-47f0-8f21-5c12d3b6f404"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"east anacapa island: terrace just s of nat park service cmpgrd"	"3f64ab65-e045-4856-9c38-0224f5481f5f"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"anacapa islands: anacapa island"	"4e3b3c67-3832-4d8a-858c-d931c299a3c6"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"middle anacapa island: near s cliff break; near top anf center of middle island"	"53440049-f233-477c-b417-cd1e3a0dd0b9"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"west anacapa island: vicinity of landing, frenchman\'s cove [frenchys cove]"	"634c89fa-a439-4139-a610-001ccee6796d"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"west anacapa island: near saddle, above frenchman\'s cove [frenchys cove]"	"6381e4c6-8337-4fa1-8b29-e0189b188cfd"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"west anacapa island: e end of frenchman\'s cove [frenchys cove]"	"734e7511-c401-4daa-8092-91923127651c"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"middle anacapa island: near top and center of middle island, near s cliff break"	"7e17266c-94b2-4875-885f-b85eca9b6b1e"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"middle anacapa island: above head of middle fork of cyn above sheep camp"	"85dc50da-1c60-4a4b-b9cb-b18df1f12d80"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"channel islands. anacapa island. near the top and center of middle island"	"8f4c12d0-1df1-4c90-afdb-c3c7717d74d1"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"east anacapa island: terrace just w of cmpgrd, near high point of mesa"	"9c5e45aa-5ef9-4132-b795-cbd27a0cb681"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"north slope 0.2 mile w of frenchman\'s cove on the west island."	"a7164f2c-0db0-4d34-8368-3ffc1636ceb2"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"on terrace just south of national park service campground; east anacapa island"	"bd011126-78af-45e1-be92-d93eda6bedd5"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"west anacapa island: 0.2 mi w of frenchman\'s cove [frenchys cove]"	"ce86abba-50fd-435e-95c1-c8f3678465da"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"middle anacapa island: middle island; w side of cyn with eucalyptus, sheep ranch"	"d85beb79-873c-4bd5-a84b-6fecb178446c"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"anacapa island. near top center of middle island"	"d9a474db-bb10-46a8-9556-fbe780be008e"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"middle anacapa island: middle anacapa island"	"da28bde2-ea59-48d0-834c-3a8aeed4bfaf"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"near saddle, above frenchman\'s cove. west anacapa island, ventura county"	"ee2034a3-b0c6-497b-be9b-25ddbd996931"	24
"poaceae"	"poa"	"secunda"	"california"	"ventura"	"east anacapa island: terrace just s of campground"	"fe9bb9d5-1096-4930-a3d5-d4800f8a1a9e"	24
"caryophyllaceae"	"polycarpon"	"tetraphyllum"	"california"	"ventura"	"middle anacapa island: trail at sheep camp landing, n side of middle island"	"37b48e0f-b8dc-404e-9f2b-bbf45332a2fa"	1
"polygonaceae"	"polygonum"	"arenastrum"	"california"	"ventura"	"east anacapa island: n and w sides of nat park service visitors\' center building"	"15287e11-1149-4a25-98f3-7a6bdeb977d1"	2
"polygonaceae"	"polygonum"	"arenastrum"	"california"	"ventura"	"east anacapa island: e side of nat park service visitors\' center building"	"8348b8cc-6137-40ea-b6cd-a6089a4cf4a2"	2
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"anacapa islands: anacapa island"	"06f3ed11-624b-48cc-8f39-1a79e164d77d"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"middle anacapa island: cyn above the eucalyptus grove on n side of middle island"	"10e4a7ed-69f2-46d4-9062-91c58f43e997"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"west anacapa island: sea bluff on n side of island, 0.1 mi w of frenchman\'s cove [frenchys cove]"	"290ab9c1-8d58-4710-ae8b-bbcee75f55cb"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"anacapa island"	"32bfb039-273c-45cf-b787-f39f4fadafd8"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"west anacapa island: between 700 ft contour and meadow near top of cherry cyn"	"32c55d72-532c-401d-9a79-02ff7e1ca7c7"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"middle anacapa island: above eucalyptus grove at sheep camp"	"3ed46e74-6a0e-4310-8863-2f5c5a060f5b"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"above eucalyptus grove at sheep camp, middle anacapa island."	"3fdbab94-0c4a-4229-9403-9639df15f169"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"west anacapa island: n side of summit peak, near summit."	"46f2c67b-11ce-4a54-acab-2a7d70107f81"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"west anacapa island: cherry cyn, first cyn nw of triangulation pt camel"	"47dd2fe9-53f9-4603-ae88-e506756cb05d"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"west anacapa island: n side of summit peak, near summit"	"550b4cab-1c70-45e3-b904-367b2592b290"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"west anacapa island: cherry cyn, first cyn nw of triangulation pt camel"	"5e35957d-f6bd-4821-baa7-2530186b51c7"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"anacapa island"	"6794bcab-1beb-4b70-af2c-08d8f4bd5eda"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"anacapa island; canyon on the north side of the highest peak on west island."	"73b2f7f6-379a-458e-bf82-df3756204835"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"west island, anacapa island."	"779dd480-8a3f-4b3f-924d-0a559ac738f7"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"west island, anacapa island."	"86a2ec65-e7b6-417e-8e7a-43b0b3279c18"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"west anacapa island"	"8700cc42-087f-4a49-945f-4eba50df9d6c"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"west anacapa island: cyn on n side of the highest peak"	"b84894e2-8357-4181-95ee-7f0f096ddd4e"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"west anacapa island: below saddle, just e of camel pk"	"cb3f655a-0b4b-4159-bbc3-40ca4a2f5c40"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"cherry canyon, first canyon northwest of triangulation point camel"	"cdc9c88f-2358-49b4-a20a-0365f5c32f62"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"anacapa island"	"d1efb505-88cd-44c9-82b7-c67ce0ce1376"	21
"polypodiaceae"	"polypodium"	"californicum"	"california"	"ventura"	"east anacapa island: 200 ft n of radar reflectorn near center of s side of island"	"edc2c756-1ba4-46ec-901d-a4f064aa3be8"	21
"poaceae"	"polypogon"	"monspeliensis"	"california"	"ventura"	"east anacapa island: trail w of nat park service ranger stn"	"17f8a247-2fef-41d9-b089-6aa3c9725148"	6
"poaceae"	"polypogon"	"monspeliensis"	"california"	"ventura"	"east anacapa island: just e of ranger\'s residence"	"2895b01b-1ad6-4c92-a5d4-e7cfa20fc7cd"	6
"poaceae"	"polypogon"	"monspeliensis"	"california"	"ventura"	"middle anacapa island: near landing at sheep camp"	"ac117e06-8564-4af4-9bb1-e53304bced54"	6
"poaceae"	"polypogon"	"monspeliensis"	"california"	"ventura"	"east anacapa island: edge of equipment building, old coast guard village"	"b1134700-8b5b-4983-ae9f-7353fa22feba"	6
"poaceae"	"polypogon"	"monspeliensis"	"california"	"ventura"	"east anacapa island: ne corner of helicopter pad"	"bed8ad45-b8fc-458d-8c07-0a06a20eca86"	6
"poaceae"	"polypogon"	"monspeliensis"	"california"	"ventura"	"east anacapa island: just e of ranger\'s residence"	"d66ad328-ce3b-4d5a-b666-9ed82f73c1cf"	6
"rosaceae"	"prunus"	"ilicifolia"	"california"	"ventura"	"west anacapa island: cyn on n side of island"	"166ac43c-58ef-4152-a61f-8052e83cac54"	19
"rosaceae"	"prunus"	"ilicifolia"	"california"	"ventura"	"first large canyon on n e side of west island, anacapa island"	"1e6170d3-0955-4406-9827-1bf6bdc9f2d5"	19
"rosaceae"	"prunus"	"ilicifolia"	"california"	"ventura"	"west anacapa island: between 700 ft contour and meadow near top of cherry cyn, central onshore side of island"	"3f04d25a-8b1f-4a08-8427-096acaeaf25e"	19
"rosaceae"	"prunus"	"ilicifolia"	"california"	"ventura"	"west anacapa island: oak cyn, just below upper quercus tomentella"	"61135083-1767-469b-a322-52ea95d302f5"	19
"rosaceae"	"prunus"	"ilicifolia"	"california"	"ventura"	"anacapa island"	"618be84b-cf54-44ef-9236-efd89c50dbaf"	19
"rosaceae"	"prunus"	"ilicifolia"	"california"	"ventura"	"canyon on north side of west anacapa island"	"69994d23-1eab-434e-a34c-72b2e1ec4eb6"	19
"rosaceae"	"prunus"	"ilicifolia"	"california"	"ventura"	"west anacapa island: oak cyn, just below upper oak"	"7663dd86-329b-4bfb-b95a-a0bdfd4dfe3e"	19
