"family"	"genus"	"specificepithet"	"stateprovince"	"county"	"locality"	"uuid"	"count"
"caryophyllaceae"	"silene"	"laciniata"	"california"	"santa barbara"	"santa rosa island: cherry cyn between vail ranch hdqrtrs and black mtn"	"e92b6ee2-c5fe-4407-95e5-c67032dc0f1b"	41
"caryophyllaceae"	"silene"	"laciniata"	"california"	"santa barbara"	"creek bank between vail ranch house and ocean, santa rosa island"	"ec2e5483-297e-4bcf-917e-f08876fd4b7f"	41
"caryophyllaceae"	"silene"	"laciniata"	"california"	"santa barbara"	"shady slopes, torrey pine grove, santa rosa island - channel islands"	"f495a67a-66c3-4190-9bf8-a4d93646d18c"	41
"caryophyllaceae"	"silene"	"laciniata"	"california"	"santa barbara"	"santa rosa island. water canyon."	"fa06cd1f-0b58-47e3-963c-af0451528865"	41
"asteraceae"	"silybum"	"marianum"	"california"	"santa barbara"	"santa rosa island: cyn fork, ne of black mtn summit, w fork of e fork (cherry cyn) between ranch and black mtn"	"22d1c9de-9f14-441a-932f-ac9316e5fbdd"	4
"asteraceae"	"silybum"	"marianum"	"california"	"santa barbara"	"santa rosa island: e end, s of beechers bay, w of southeast anchorage"	"876c2888-d14c-4dd1-90e9-0cb3de292cd6"	4
"asteraceae"	"silybum"	"marianum"	"california"	"santa barbara"	"santa rosa island: head of lobo cyn"	"d940a2b6-1298-45ee-9f59-b475129ce9a2"	4
"asteraceae"	"silybum"	"marianum"	"california"	"santa barbara"	"channel islands santa rosa island, becher\'s bay area, just west of the barn along the road, south side of the road."	"e09d641f-e9f7-4a7f-8da8-cf49e192e76a"	4
"iridaceae"	"sisyrinchium"	"bellum"	"california"	"santa barbara"	"bottom of cherry canyon"	"0cdd8dd2-8c1d-46c6-b49b-e060461f8f88"	13
"iridaceae"	"sisyrinchium"	"bellum"	"california"	"santa barbara"	"santa rosa island: behind point opposite san miguel island"	"1fd41343-922c-4931-8409-cde46e7b023e"	13
"iridaceae"	"sisyrinchium"	"bellum"	"california"	"santa barbara"	"santa rosa island: ranch to lobo cyn"	"239a12ee-c595-47ff-9ae1-fc48c67ab3e8"	13
"iridaceae"	"sisyrinchium"	"bellum"	"california"	"santa barbara"	"near torrey pines, santa rosa island."	"26e8fa1c-2341-49de-bd60-88dd7601a891"	13
"iridaceae"	"sisyrinchium"	"bellum"	"california"	"santa barbara"	"santa rosa island: canada lobos"	"467ffca7-fe41-40df-91b6-6e535968f33e"	13
"iridaceae"	"sisyrinchium"	"bellum"	"california"	"santa barbara"	"water canyon, santa rosa island"	"5e8405f3-2ba4-4f68-a5f1-bbeeb0a8cc62"	13
"iridaceae"	"sisyrinchium"	"bellum"	"california"	"santa barbara"	"santa rosa island: ca. 3 mi sw of sandy pt"	"8c589e11-13d2-4364-ae72-ae7c15708470"	13
"iridaceae"	"sisyrinchium"	"bellum"	"california"	"santa barbara"	"santa rosa island: sw end of santa rosa island"	"9232c647-9738-4e12-82c2-95b45f3af00e"	13
"iridaceae"	"sisyrinchium"	"bellum"	"california"	"santa barbara"	"santa rosa island: near vail ranch"	"bb2ee1b3-e5d3-4c77-969a-3c80455da8d6"	13
"iridaceae"	"sisyrinchium"	"bellum"	"california"	"santa barbara"	"santa rosa island: e end, torrey pine grove s of beechers bay and w of southeast anchorage"	"c1cd1567-5844-4318-be9f-7ee69a3c1008"	13
"iridaceae"	"sisyrinchium"	"bellum"	"california"	"santa barbara"	"santa rosa island: ca. 3 mi sw of sandy pt"	"c30f0b81-0ecd-41c5-af1e-f65ded2dc959"	13
"iridaceae"	"sisyrinchium"	"bellum"	"california"	"santa barbara"	"santa rosa island: w of cliff house, main ranch"	"f0d60694-d09d-4ace-82b7-3a5967a665d4"	13
"iridaceae"	"sisyrinchium"	"bellum"	"california"	"santa barbara"	"santa rosa island: windmill cyn, ca. 0.2 mi s of cliff house at vail ranch, downstream from lowermost fork of cyn and well site"	"f287a969-b260-4c9a-94b6-f6d5748ffe6e"	13
"solanaceae"	"solanum"	"americanum"	"california"	"santa barbara"	"santa rosa island: orr\'s camp, in gully on nw side of island"	"8770e4ea-5426-4e68-bedb-8f54f352c7d5"	2
"solanaceae"	"solanum"	"americanum"	"california"	"santa barbara"	"santa rosa island: just e of mouth of arlington cyn behind sand dunes"	"9dfcf781-2b8b-40e6-814f-79c832c14ed5"	2
"solanaceae"	"solanum"	"douglasii"	"california"	"santa barbara"	"santa rosa island: northernmost e branch of lobos cyn"	"07cdacc7-4209-4f54-99a2-29852e89903a"	17
"solanaceae"	"solanum"	"douglasii"	"california"	"santa barbara"	"santa rosa island. ocean bluffs."	"0dab8308-663d-47a0-9367-635dd48d6ed0"	17
"solanaceae"	"solanum"	"douglasii"	"california"	"santa barbara"	"santa rosa island. windmill canyon behind ranch buildings, w of beechers bay."	"1b1895ed-89f4-47b1-97c5-90994fd50eb2"	17
"solanaceae"	"solanum"	"douglasii"	"california"	"santa barbara"	"santa rosa island. above nw anchorage beechers bay"	"301c4454-81c6-4a55-a640-3247a5108360"	17
"solanaceae"	"solanum"	"douglasii"	"california"	"santa barbara"	"santa rosa island: santa rosa island"	"37b2cf16-d178-41e8-aaba-d2f26eb41ec2"	17
"solanaceae"	"solanum"	"douglasii"	"california"	"santa barbara"	"santa rosa island: jolla cyn, about entrance of large cave"	"704fadb1-f3d4-4c77-adea-7fb614212222"	17
"solanaceae"	"solanum"	"douglasii"	"california"	"santa barbara"	"santa rosa island: s side of lower windmill cyn"	"71180879-4efa-4555-bd51-a5feba9eb87a"	17
"solanaceae"	"solanum"	"douglasii"	"california"	"santa barbara"	"santa rosa island: carrington point"	"92c2881b-d15b-4883-bdf5-310c260c4f50"	17
"solanaceae"	"solanum"	"douglasii"	"california"	"santa barbara"	"santa rosa island: upper arlington cyn below indian caves"	"99af8098-e7be-49ce-a114-82f8e18d2ebc"	17
"solanaceae"	"solanum"	"douglasii"	"california"	"santa barbara"	"santa rosa island: lobos cyn"	"a4369de9-69d6-4927-949c-8484aca0a536"	17
"solanaceae"	"solanum"	"douglasii"	"california"	"santa barbara"	"santa rosa island: cliff above nw anchorage, bechers bay"	"b3041b7f-4e1c-4339-9a19-088be28938e4"	17
"solanaceae"	"solanum"	"douglasii"	"california"	"santa barbara"	"santa rosa island: lower windmill cyn"	"cf75ce11-6922-4032-a673-71df4c8edd24"	17
"solanaceae"	"solanum"	"douglasii"	"california"	"santa barbara"	"old sand dunes on cliff above n.w. anchorage beechers bay; channel isl.\'s, santa rosa isl."	"d394f3fc-3526-4ecd-9b2f-1929afecfc34"	17
"solanaceae"	"solanum"	"douglasii"	"california"	"santa barbara"	"santa rosa island: water cyn, near ranch house"	"d894e18b-063c-4adf-852e-1fb8eb8ac05b"	17
"solanaceae"	"solanum"	"douglasii"	"california"	"santa barbara"	"santa rosa island. canada lobos, canyon slopes above stream."	"e64f35bb-6c4f-4dc3-9661-937e3003dc68"	17
"solanaceae"	"solanum"	"douglasii"	"california"	"santa barbara"	"santa rosa island: near indian caves in arlington cyn"	"e7ad3c49-5d94-4c0e-b4fc-0e323fd3c98d"	17
"solanaceae"	"solanum"	"douglasii"	"california"	"santa barbara"	"santa rosa island: vail ranch"	"ebcb5e4c-b483-45a4-9643-af915ef78403"	17
"asteraceae"	"sonchus"	"asper"	"california"	"santa barbara"	"santa rosa island: water cyn"	"12e0f001-b898-4a2a-ba3c-33ff790382b6"	7
"asteraceae"	"sonchus"	"asper"	"california"	"santa barbara"	"santa rosa island: northernmost e branch of lobos cyn"	"19bd13d2-29a9-4bbb-bf77-dd9cc2c048bc"	7
"asteraceae"	"sonchus"	"asper"	"california"	"santa barbara"	"santa rosa island. ranch canyon"	"3512ae9c-a291-4a38-b224-072e75f10945"	7
"asteraceae"	"sonchus"	"asper"	"california"	"santa barbara"	"santa rosa island: santa rosa island"	"86b97486-8e8e-4335-b390-fc5b935f351c"	7
"asteraceae"	"sonchus"	"asper"	"california"	"santa barbara"	"santa rosa island: wreck cyn"	"9ac49977-7a6c-411a-ae19-516dd72d06b4"	7
"asteraceae"	"sonchus"	"asper"	"california"	"santa barbara"	"santa rosa island: ca�\'ada lobos"	"bf70e6d7-5a3c-4e07-8096-9f8bd9689ea5"	7
"asteraceae"	"sonchus"	"asper"	"california"	"santa barbara"	"santa rosa island: arlington pasture, nw portion of island"	"d1654fa7-d6ad-4b5e-a91b-7953d939b0a1"	7
"asteraceae"	"sonchus"	"oleraceus"	"california"	"santa barbara"	"santa rosa island. box canyon. sw of se anchorage"	"413968df-1c00-49dc-94dc-94216eaaa8c0"	9
"asteraceae"	"sonchus"	"oleraceus"	"california"	"santa barbara"	"santa rosa island: lobo cyn"	"46aa66a0-2068-482f-a446-4dbaa222e5d0"	9
"asteraceae"	"sonchus"	"oleraceus"	"california"	"santa barbara"	"santa rosa island: lobo cyn"	"56f266a1-8538-4d93-8938-ad1fee35896f"	9
"asteraceae"	"sonchus"	"oleraceus"	"california"	"santa barbara"	"santa rosa island: head of w fork of windmill cyn"	"87697ec1-f57f-4962-8bdf-bc1d438c9c5c"	9
"asteraceae"	"sonchus"	"oleraceus"	"california"	"santa barbara"	"santa rosa island, canada lobos, along weedy stream side"	"93903dea-888c-4bbf-bbc0-5a254a1b9401"	9
"asteraceae"	"sonchus"	"oleraceus"	"california"	"santa barbara"	"santa rosa island. ranch canyon."	"9904bed5-9fa3-48e1-8ccd-4298aa80b8f9"	9
"asteraceae"	"sonchus"	"oleraceus"	"california"	"santa barbara"	"santa rosa island: ridge ca. 3 mi sw of sandy pt"	"bf34c353-77c5-425b-a599-5b36fe0b67aa"	9
"asteraceae"	"sonchus"	"oleraceus"	"california"	"santa barbara"	"santa rosa island: e end, s of beechers bay, w of southeast anchorage"	"c81d7f5f-0586-4249-b44e-f4716e06c4b2"	9
"asteraceae"	"sonchus"	"oleraceus"	"california"	"santa barbara"	"santa rosa island: cyn below mess hall, main ranch"	"d73fd92d-cc4b-43c3-a39a-b536f2c92e73"	9
"caryophyllaceae"	"spergula"	"arvensis"	"california"	"santa barbara"	"santa rosa island: w end of bechers bay, at se edge of hayfield above northwest anchorage"	"01886520-f4b6-4d88-8d60-77696ac926a3"	16
"caryophyllaceae"	"spergula"	"arvensis"	"california"	"santa barbara"	"0.25 mi. n.w. of ranch house vail ranch; channel isl.\'s, santa rosa isl."	"03db9451-78ef-455b-9570-811c0fae92cb"	16
"caryophyllaceae"	"spergula"	"arvensis"	"california"	"santa barbara"	"santa rosa island. north slope of black mountain."	"29472258-112d-4ee7-b6ba-a2fea85dc8fb"	16
"caryophyllaceae"	"spergula"	"arvensis"	"california"	"santa barbara"	"santa rosa island. west of eroded canyon, near lower east edge of torrey pine grove."	"3f51838a-bfd9-4299-8d8c-bcac5a222666"	16
"caryophyllaceae"	"spergula"	"arvensis"	"california"	"santa barbara"	"santa rosa island: below abandoned radar stn, ca. 0.9 mi w of soledad pk"	"418a190f-a4ca-42c5-9140-9c8aa7b0c9bc"	16
"caryophyllaceae"	"spergula"	"arvensis"	"california"	"santa barbara"	"santa rosa island. bed of lower windmill canyon beyond ranch buildings, ranch at beechers bay, ne end of island."	"468e6150-43b9-4246-b599-84a297033f50"	16
"caryophyllaceae"	"spergula"	"arvensis"	"california"	"santa barbara"	"santa rosa island: n of cliff house"	"4b8fa32c-1929-4c73-8fd1-41827e6d5bf9"	16
"caryophyllaceae"	"spergula"	"arvensis"	"california"	"santa barbara"	"santa rosa island: w of eroded cyn, near lower e edge of torrey pine grove"	"55ddf301-d4e0-4ad5-a06f-99730d458cf0"	16
"caryophyllaceae"	"spergula"	"arvensis"	"california"	"santa barbara"	"0..25 mile northwest of rancfh house, vail ranch."	"5a4da59a-96f7-4764-bd1f-aff3fb8edf1a"	16
"caryophyllaceae"	"spergula"	"arvensis"	"california"	"santa barbara"	"santa rosa island: carrington point"	"72d02e87-02ed-474a-bf01-b2acae645594"	16
"caryophyllaceae"	"spergula"	"arvensis"	"california"	"santa barbara"	"channel islands santa rosa island, bed of lower windmill canyon beyond ranch buildings, ranch at beecher\'s bay, ne end of island"	"75560b01-89ba-41bf-86a5-ce64aee8ae6e"	16
"caryophyllaceae"	"spergula"	"arvensis"	"california"	"santa barbara"	"channel islands santa rosa island, one quarter mile northwest of vail ranch house"	"825030f0-6293-4444-a34f-c2a2491c57af"	16
"caryophyllaceae"	"spergula"	"arvensis"	"california"	"santa barbara"	"santa rosa island: 0.25 mi nw of ranch house vail ranch"	"89124bb0-a2e8-47e8-9b57-d737fb44899f"	16
"caryophyllaceae"	"spergula"	"arvensis"	"california"	"santa barbara"	"santa rosa island, one quarter mile northwest of ranch house, vail ranch"	"aa336acb-6c87-4fb2-bbe4-ee107ef6519c"	16
"caryophyllaceae"	"spergula"	"arvensis"	"california"	"santa barbara"	"santa rosa island: w of ranch"	"c0d2146d-f17d-40b0-9210-5e839e6d16da"	16
"caryophyllaceae"	"spergula"	"arvensis"	"california"	"santa barbara"	"santa rosa island: lower windmill cyn, ca. 0.25 mi s and w of cliff house, vail ranch hdqrtrs"	"e1628a43-0474-4a59-8196-5b6edd542332"	16
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: above rd at major switchback, bottom of cyn head, w fork of e fork of cherry cyn between ranch and black mtn"	"00b9e97b-c884-417b-9067-46438b84d40e"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: near mouth of second large cyn e of officers beach, e of johnson\'s lee"	"02df2239-d5d2-41c7-b867-e722c3b32298"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: near the ranch house"	"0d5c974b-4071-47be-a882-39b0b2c5c6bc"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: between east pt and skunk pt"	"14e1f851-cf21-4a41-bf87-eca4c0acd196"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"channel islands santa rosa island, east end, south of beechers bay and west of southeast anchorage"	"16ae2054-abb3-43fd-8a19-6f678732a2e5"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"on cliffs, north of vail ranch, santa rosa island."	"1e7354c9-914f-4bdf-aa3d-4509f9c03b62"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: jolla vieja cyn"	"2cfc9e0b-6160-4ead-ad81-195bb2dbd1b6"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: skunk pt"	"31704ca8-f969-45cd-ac9f-9fc04f99a6ee"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: ne of sandy pt"	"3dccc82d-fb69-4dfc-8fa7-f43bf6076345"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"jolla vieja canyon, santa rosa island"	"4878e3fe-4325-46a4-91a7-ac266c57f3b5"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: santa rosa island, n of vail ranch"	"4e041468-ba4f-42df-9103-9c0807d1a11a"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island. e end, s of beechers bay and w of southeast anchorage."	"4ea9ab46-82fe-45ae-8a68-c5f9cf68c138"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: around carrington pt"	"50433cd5-e6b2-4b1a-a6d9-8335cd12e70f"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: below rd, between windmill and major cyn jct, ne of black mtn summit, sw of ranch"	"57f72dba-47d1-4e9d-8e4b-832a54555894"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island; near vail ranch."	"6393dce7-c65a-4acc-9afb-910282113c9a"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: santa rosa island"	"99671e86-7c45-4681-ba41-37987c584041"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"channel islands santa rosa island, east end, south of beechers bay and west of southeast anchorage"	"9fe6959a-df4f-4087-9730-4b3a401fa818"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: e of lobo cyn"	"b29d9d86-99a3-4dd0-929a-ee1dfd2f531b"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: near vail ranch"	"d9c76fa1-5476-41c5-bcc9-0296fcf01d3a"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: cliffs n of vail ranch"	"e0acd7c6-d89c-4c16-b71e-2341b8bee1ac"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: below rd, between windmill and major cyn jct, ne of black mtn summit, sw of ranch"	"ebea48cd-ae96-4d05-be1c-691a9d93a75f"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: w end of santa rosa island"	"f12cd6b2-96f0-4613-91a9-ba1b32ee8749"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: ne of black mtn summit, w fork of e fork (cherry cyn) between ranch and black mtn"	"f4b7c39b-3fff-41b3-921e-3af5db4e3ca4"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"santa rosa island: santa rosa island"	"f846a710-4b33-46c7-ace0-01de9fe341ca"	25
"caryophyllaceae"	"spergularia"	"macrotheca"	"california"	"santa barbara"	"near vail ranch (santa rosa isl.); channel isl.\'s, santa rosa isl."	"f9a8100e-8588-4b81-a8cb-a8481d8231da"	25
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"santa rosa island: point cyn"	"1221cd54-ad66-426d-a3fa-34f3e8a7b54b"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"santa rosa island: lower cherry cyn"	"13241829-9291-497a-8a0c-5d8e4d999c31"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"2 mi back from house santa rosa island"	"2b72cb47-35fa-43d3-a21e-335dedb38012"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"santa rosa island. ranch canyon."	"2b8072fc-5d74-4f2f-a145-bffb7e389632"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"santa rosa island. near head of a small canyon on the ridge at the torrey pine grove. southeast anchorage beechers [bechers] bay."	"359634c2-33e0-4e14-ac75-ba5889307aeb"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"northwest anchorage beechers bay (santa rosa isl.); channel isl.\'s, , beechers bay"	"39132eca-0d72-4f40-b64a-8c6c9174dd6e"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"santa rosa island: santa rosa island"	"3a346245-5a9a-4ee9-b3bf-81299d4ccb18"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"santa rosa island: main branch of san augustin cyn"	"4d7a75b4-f05c-4f05-b624-200ccd3a05ba"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"santa rosa island: mouth of lobos cyn"	"691e4414-9f06-4378-aaa2-a619964e65f2"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"santa rosa island: northwest anchorage, beechers bay"	"75cc93fe-d27f-440b-b0f2-bab0f396f5ad"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"santa rosa island: just w of cliff house, vail ranch hdqrtrs"	"765a4836-22e9-4123-af8f-2bdbb73f4f15"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"santa rosa island: northwest anchorage, bechers bay"	"7762fe05-56dd-431b-89be-bba78647908b"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"santa rosa island. water canyon."	"8a62650d-6f1f-46bb-89c8-9205ce3e251a"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"santa rosa island: se of cliff house, main ranch"	"b9c8977d-0cfd-49c6-a291-95d3f612c7f0"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"santa rosa island. bed of lower windmill canyon beyond ranch buildings, ranch at beechers bay, ne end of island."	"bfb964a3-780f-4c6b-aae8-f6430deca7d7"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"santa rosa island: ca�\'ada lobos"	"d4041670-5160-4222-97d2-d3b415de976f"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"santa rosa island: water cyn, 0.5 mi from ranch house"	"d5d22493-1ed3-405c-9aa4-7fd1f3ace8f1"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"santa rosa island. near head of a small canyon on the ridge at the torrey pine grove. southeast anchorage beechers [bechers] bay."	"e79c942b-8489-4227-b05c-11cc053ee59c"	19
"lamiaceae"	"stachys"	"bullata"	"california"	"santa barbara"	"santa rosa island: ranch cyn"	"ffd21ed1-b3d4-4449-86fa-85e726919f64"	19
"caryophyllaceae"	"stellaria"	"media"	"california"	"santa barbara"	"santa rosa island: lobos cyn"	"08f9c312-f280-44f4-a822-a06c1b9eeccb"	14
"caryophyllaceae"	"stellaria"	"media"	"california"	"santa barbara"	"santa rosa island: cherry cyn"	"1f32ca4d-2d3f-4c34-870c-05a6ed9cba13"	14
"caryophyllaceae"	"stellaria"	"media"	"california"	"santa barbara"	"santa rosa island. canada lobos, near upper end."	"285d98e8-0cfa-40f7-abf1-1ba4d1cfaad1"	14
"caryophyllaceae"	"stellaria"	"media"	"california"	"santa barbara"	"santa rosa island. about 1/4 mile south and west of cliff house, vail ranch headquarters75 feet"	"402f15fb-fe39-4d84-92fd-f749c8c4f5b2"	14
"caryophyllaceae"	"stellaria"	"media"	"california"	"santa barbara"	"santa rosa island: santa rosa island"	"604e3901-ba43-41eb-9957-4ef7f19e09b4"	14
"caryophyllaceae"	"stellaria"	"media"	"california"	"santa barbara"	"santa rosa island: mouth of bee cyn"	"700d55da-5393-45a7-831d-297cee8e6f6a"	14
"caryophyllaceae"	"stellaria"	"media"	"california"	"santa barbara"	"santa rosa island: e of lobo cyn"	"7baa8cee-cf29-49ea-943b-eb8fb5700e9d"	14
"caryophyllaceae"	"stellaria"	"media"	"california"	"santa barbara"	"santa rosa island: below torrey pines"	"7d82087f-a4b3-4ef2-b0ac-21f99b5aaae6"	14
"caryophyllaceae"	"stellaria"	"media"	"california"	"santa barbara"	"santa rosa island: lower windmill cyn, ca. 0.25 mi s and w of cliff house, vail ranch hdqrtrs"	"88c05740-1bd5-4162-bd78-41d684a5b36e"	14
"caryophyllaceae"	"stellaria"	"media"	"california"	"santa barbara"	"santa rosa island: summit of black mtn"	"93e4656d-7c79-422a-b91c-863b3b7e0587"	14
"caryophyllaceae"	"stellaria"	"media"	"california"	"santa barbara"	"santa rosa island. cherry canyon."	"a00bc65e-720d-423e-b6c3-6827a34d2779"	14
"caryophyllaceae"	"stellaria"	"media"	"california"	"santa barbara"	"santa rosa island"	"af9a9d42-978a-4dba-ba00-a18d843d7093"	14
"caryophyllaceae"	"stellaria"	"media"	"california"	"santa barbara"	"santa rosa island: cyn below comedor at main ranch"	"cb15643c-aec3-4616-ab88-07c2d92c2bc8"	14
"caryophyllaceae"	"stellaria"	"media"	"california"	"santa barbara"	"santa rosa island: carrington point"	"e0522c8e-ed99-4407-b076-563e4053fd9e"	14
"caryophyllaceae"	"stellaria"	"nitens"	"california"	"santa barbara"	"santa rosa island: santa rosa island"	"4e3de0c4-dce8-4b8e-b348-51582385cd9e"	2
"caryophyllaceae"	"stellaria"	"nitens"	"california"	"santa barbara"	"santa rosa island. canyon above ranch-house."	"76941aab-1aff-4a72-aa08-83b97c05423c"	2
"asteraceae"	"stephanomeria"	"cichoriacea"	"california"	"santa barbara"	"santa rosa island: above stream tranquillon cyn"	"cd829836-d81c-4804-b092-7792bb25d616"	1
"asteraceae"	"stephanomeria"	"virgata"	"california"	"santa barbara"	"santa rosa island: santa rosa island"	"408cdf50-6a28-4daf-a324-85b03d78eb93"	3
"asteraceae"	"stephanomeria"	"virgata"	"california"	"santa barbara"	"santa rosa island: vail ranch"	"7645bc73-c43a-4aad-914e-a1abd94259b3"	3
"asteraceae"	"stephanomeria"	"virgata"	"california"	"santa barbara"	"santa rosa island: windmill cyn behind ranch buildings, w of bechers bay"	"840739ac-8258-4c95-86b7-35e889fdd13a"	3
"asteraceae"	"stylocline"	"gnaphaloides"	"california"	"santa barbara"	"santa rosa island: lower portion of box cyn, opposite (n of) easternmost torrey pine"	"187f9f87-5fed-4c06-90a3-f575472d1228"	8
"asteraceae"	"stylocline"	"gnaphaloides"	"california"	"santa barbara"	"near vail ranch; channel islands, santa rosa island"	"2f0f9f9b-600f-40ed-b159-9b5ab92e0935"	8
"asteraceae"	"stylocline"	"gnaphaloides"	"california"	"santa barbara"	"santa rosa island: cherry cyn between vail ranch hdqrtrs and black mtn"	"3c11a1d6-1846-4cc0-99e4-e0b09e604ad3"	8
"asteraceae"	"stylocline"	"gnaphaloides"	"california"	"santa barbara"	"santa rosa island. north slope of black mountain."	"43edfead-a307-45a9-a626-b558d06b3c65"	8
"asteraceae"	"stylocline"	"gnaphaloides"	"california"	"santa barbara"	"rocky bank above water canyon; channel islands, santa rosa island"	"5838835f-8597-44b2-ac93-bcae313e81f5"	8
"asteraceae"	"stylocline"	"gnaphaloides"	"california"	"santa barbara"	"cherry canyon between vail ranch headquarters and black mountain; santa rosa island"	"58cca255-d390-4a5c-8bfa-e6842e587b91"	8
"asteraceae"	"stylocline"	"gnaphaloides"	"california"	"santa barbara"	"near vail ranch (santa rosa isl.); channel isl.\'s, santa rosa isl."	"77f414cb-ee25-4db9-9719-90458beaa724"	8
"asteraceae"	"stylocline"	"gnaphaloides"	"california"	"santa barbara"	"santa rosa island. near vail ranch."	"a20dfd2d-dbd7-4142-a384-7f41dd340e59"	8
"papaveraceae"	"stylomecon"	"heterophylla"	"california"	"santa barbara"	"santa rosa island. canyon wall, above ranch-house."	"6a92df8f-10cb-404a-9b12-1e2c8291b701"	8
"papaveraceae"	"stylomecon"	"heterophylla"	"california"	"santa barbara"	"santa rosa island: green cyn [canada verde]"	"704f7e05-a99c-4176-90c0-094312df15ff"	8
"papaveraceae"	"stylomecon"	"heterophylla"	"california"	"santa barbara"	"santa rosa island: ca. 0.1 mi e of first large point w of jaw gulch"	"7e7a0cd9-3f8e-4f5f-aaa2-985ad93e41d9"	8
"papaveraceae"	"stylomecon"	"heterophylla"	"california"	"santa barbara"	"santa rosa island: soledad cyn"	"842c7fc8-1139-4296-a7b1-54a7e1c53b76"	8
"papaveraceae"	"stylomecon"	"heterophylla"	"california"	"santa barbara"	"santa rosa island: smith hwy on w side of arlington cyn"	"b002fd67-4070-4601-8c64-785d91c4062c"	8
"papaveraceae"	"stylomecon"	"heterophylla"	"california"	"santa barbara"	"santa rosa island: canada lobos, just upstream from smith hwy crossing"	"eb73592a-b032-401b-bac9-ea8a89b0ccb8"	8
"papaveraceae"	"stylomecon"	"heterophylla"	"california"	"santa barbara"	"santa rosa island, above ranch-house"	"fd4be3e5-b39e-41fc-8d7c-83018f186862"	8
"papaveraceae"	"stylomecon"	"heterophylla"	"california"	"santa barbara"	"santa rosa island. canada lobos, ne-facing cliffside"	"fd55fa70-c6b3-4c92-8caa-9f15977dc69e"	8
"amaranthaceae"	"suaeda"	"taxifolia"	"california"	"santa barbara"	"santa rosa island: salt marsh, e end of santa rosa island"	"29df360a-03f3-4ab0-af84-63e75b8389e5"	10
